831,591
542,192
814,86
771,760
941,106
814,177
383,21
286,633
839,787
572,120
948,45
1174,659
127,515
534,380
629,345
284,543
965,80
3,57
766,540
1040,228
200,646
766,589
662,746
1163,162
429,15
117,443
649,720
173,128
155,495
207,736
383,161
514,681
1044,278
299,153
1117,708
450,74
572,125
1060,132
575,737
130,769
198,149
727,571
798,448
181,274
78,706
186,615
1007,609
438,389
980,554
714,243
1190,641
795,432
354,645
558,720
61,282
872,498
1101,239
1070,247
932,248
1140,699
624,16
511,725
732,530
1188,585
366,760
283,25
39,496
400,9
355,532
889,415
249,485
387,264
829,8
232,185
444,126
101,740
298,331
163,665
685,464
743,755
75,651
1122,667
515,796
474,3
1193,109
145,468
1187,696
136,614
1183,559
907,94
470,646
931,402
566,685
195,187
1032,439
1103,606
190,651
1033,214
759,121
394,95
628,451
86,221
110,525
16,166
259,674
859,654
431,212
559,583
53,167
664,734
487,467
1133,442
487,748
52,578
476,262
168,235
101,605
920,2
562,702
1135,263
540,317
828,726
984,517
395,184
749,436
94,711
793,110
501,521
943,229
961,184
255,777
723,644
269,473
986,21
166,318
677,761
764,239
41,455
1127,195
1011,787
1146,146
1123,555
81,641
596,376
516,776
109,658
897,621
1012,25
369,772
1117,415
852,98
26,449
804,351
518,467
90,589
684,284
1095,32
130,130
75,194
861,606
960,536
1129,321
680,792
997,31
816,408
196,589
392,108
47,742
1053,542
296,746
798,651
1071,778
200,167
1071,289
282,609
532,305
63,137
811,693
578,682
413,650
476,22
920,739
667,613
252,469
875,640
124,202
580,726
745,500
713,761
796,788
204,243
513,742
505,551
1043,26
197,744
521,506
913,757
622,584
348,472
610,736
556,81
415,394
1091,20
453,348
75,300
1162,343
1196,497
102,655
60,625
289,175
715,403
438,775
52,113
239,760
526,299
12,405
1176,630
614,68
1142,351
916,49
890,103
933,304
445,596
1126,104
684,52
1046,790
85,772
818,495
361,55
943,2
511,756
268,423
35,748
1018,447
386,709
551,620
76,504
575,387
594,735
706,200
1036,384
126,190
598,546
957,205
981,631
567,706
340,377
79,617
1042,266
1145,73
834,62
514,455
1098,216
465,151
94,97
1043,207
162,181
654,163
627,249
1,795
156,181
762,143
442,202
538,564
258,629
128,315
137,90
362,138
779,197
786,6
330,162
98,740
73,553
1082,85
52,736
276,216
437,516
1081,753
114,585
566,270
264,161
1137,624
978,5
256,482
76,297
758,314
711,414
191,569
808,782
625,123
313,258
31,128
255,338
1197,711
469,8
872,783
1032,340
1101,349
363,278
920,4
980,344
454,318
512,18
321,620
485,706
814,714
721,520
735,688
305,499
427,127
839,288
1165,423
1076,554
392,487
423,229
363,406
464,361
881,647
332,627
672,152
240,88
978,356
672,179
985,568
1135,656
616,519
219,470
366,531
315,277
26,511
1147,631
829,59
918,196
703,597
314,750
275,188
233,628
589,263
915,296
1140,450
549,297
1089,546
680,562
336,322
157,243
98,340
822,435
828,455
637,421
873,380
1063,231
921,408
977,184
406,759
883,216
655,231
491,278
210,344
973,484
519,782
579,230
269,391
253,662
574,309
396,187
532,156
96,51
664,730
316,698
617,524
34,787
85,777
537,711
903,749
1196,429
1091,227
1048,88
101,249
1002,463
762,680
642,51
962,364
351,382
1081,113
811,418
739,412
1120,311
343,264
701,405
1138,18
899,249
99,673
267,68
611,268
1199,447
300,248
227,221
876,106
479,569
1159,376
132,114
244,537
621,292
881,326
170,595
660,717
760,33
724,490
678,19
779,229
1168,447
984,149
906,493
378,352
663,49
443,69
147,390
607,629
748,704
245,766
1121,179
160,317
47,284
532,577
282,664
155,187
370,43
1134,603
695,628
1027,425
10,353
442,158
516,217
1181,379
463,205
441,246
572,182
1143,210
288,213
412,202
574,285
1129,222
554,76
1186,373
658,566
1042,621
63,769
179,85
919,12
625,366
709,86
786,794
474,524
336,528
350,76
894,533
1169,569
561,347
419,657
433,798
56,546
201,147
949,743
395,709
557,593
57,680
1155,165
884,663
553,199
1052,516
676,763
274,251
1071,524
1184,520
707,606
758,21
546,66
733,655
884,693
792,374
324,736
711,273
660,686
844,500
762,629
494,253
981,469
203,499
915,600
794,577
837,666
1052,144
755,56
336,281
544,518
1131,160
954,554
1177,272
1151,591
844,681
260,214
672,20
928,687
20,659
1037,332
128,598
436,220
214,313
935,77
1185,120
168,119
1099,371
1064,674
1158,521
46,277
641,221
301,317
542,215
549,636
883,261
451,782
256,493
401,549
283,451
971,99
819,292
138,190
858,47
1158,57
820,633
913,527
201,73
442,433
1140,568
212,12
286,319
991,672
581,550
1052,775
507,102
839,358
959,734
699,30
863,350
319,11
206,44
742,34
948,21
1188,258
775,399
270,300
478,42
915,434
118,259
257,170
920,76
885,291
161,495
1022,726
1025,71
419,100
498,197
278,553
457,62
1035,298
733,429
738,761
453,77
86,377
1023,634
851,270
335,441
1078,452
877,83
136,594
43,570
329,464
233,246
1059,764
1035,249
317,285
194,22
741,222
591,317
148,797
523,203
189,556
335,509
1083,798
946,101
1186,392
217,453
587,53
830,470
356,223
428,484
1119,306
104,183
680,349
222,42
1044,179
75,122
951,189
592,131
542,293
301,645
825,796
934,590
991,699
409,357
574,729
218,161
11,687
1064,663
357,747
690,766
284,660
828,494
1031,354
395,403
579,243
374,789
163,733
30,191
1008,555
697,742
941,13
759,127
88,182
408,448
381,424
212,343
909,181
649,338
418,119
264,83
190,370
980,569
1065,713
581,685
421,180
421,96
93,627
812,759
56,208
969,475
227,524
275,281
410,50
453,326
763,221
547,548
923,133
1131,440
287,483
782,316
361,194
717,373
605,682
444,238
149,646
1082,418
452,41
951,649
275,741
1127,654
451,599
720,282
483,20
643,379
408,736
880,776
267,186
744,450
1029,612
348,610
81,648
66,259
683,385
242,20
497,512
827,528
341,380
985,51
647,251
640,104
609,616
756,328
280,774
987,755
569,588
1108,98
1111,661
287,671
758,523
599,144
777,407
651,515
143,797
409,67
815,122
898,733
1180,438
1048,264
1195,652
946,594
66,404
407,611
202,492
592,365
1082,758
833,378
350,289
295,496
1007,279
167,179
926,627
220,82
1057,163
521,745
462,40
964,223
924,81
327,757
602,645
535,350
796,587
464,350
242,709
26,431
68,745
600,679
498,72
549,71
1148,400
446,566
314,732
1168,407
780,363
38,240
792,273
498,378
401,480
1050,603
1131,450
681,432
161,652
442,197
183,295
939,661
641,315
678,456
175,218
773,278
989,661
141,225
152,720
925,494
584,328
317,12
14,287
410,771
979,121
245,728
755,632
376,477
825,352
498,394
638,324
1024,100
508,264
113,693
647,580
690,724
783,594
936,373
796,755
636,543
1035,582
8,556
236,77
658,532
28,237
541,242
1099,707
668,444
176,86
306,617
1116,571
274,702
806,382
168,251
175,508
940,372
1113,304
880,146
256,739
410,601
488,141
53,757
177,226
225,667
180,573
566,358
659,195
324,461
508,355
673,37
540,574
162,239
1137,656
160,331
955,706
898,535
982,191
908,334
8,616
1173,659
702,650
569,519
771,318
799,775
461,210
509,379
902,763
544,795
158,447
440,595
690,127
301,385
247,32
617,222
1074,780
565,396
1064,782
1059,237
1185,136
772,782
210,241
625,66
959,241
109,785
196,514
918,499
828,393
30,296
894,639
88,513
417,168
204,609
948,191
870,694
177,234
112,603
274,338
908,693
986,425
220,788
324,250
638,664
657,476
228,439
221,456
175,609
409,559
414,31
805,347
905,600
540,70
1049,788
836,753
81,42
329,575
525,24
695,494
789,345
339,754
764,67
765,735
1033,92
593,365
743,163
964,216
799,632
698,137
237,434
1107,115
1027,640
179,758
178,672
1006,608
167,237
460,545
936,347
985,317
673,459
132,358
1119,180
882,331
96,116
1117,768
1110,98
93,535
667,354
589,604
239,736
1133,122
291,289
404,540
654,226
66,340
262,709
680,480
351,565
464,640
823,279
98,204
868,582
663,146
296,556
668,206
814,0
348,678
1089,178
349,360
739,364
369,266
13,767
805,483
292,264
938,704
826,228
29,59
219,129
630,595
1093,212
966,222
41,349
650,127
565,623
535,526
1094,478
592,182
880,389
631,578
519,77
836,681
633,301
510,161
474,786
353,51
210,517
365,260
725,672
823,754
321,631
1110,165
754,583
994,426
35,36
21,566
440,16
920,398
455,488
228,766
657,452
120,761
493,795
593,495
738,440
1156,786
1100,722
711,401
807,585
919,83
550,469
377,245
739,524
519,209
22,511
26,566
504,525
1163,171
737,257
904,596
975,660
42,286
180,700
692,64
841,336
175,115
711,201
884,667
593,764
762,604
991,575
229,26
115,2
1137,716
164,299
192,262
1173,9
1076,391
695,173
1187,749
881,600
663,266
983,308
674,207
469,720
448,468
1183,282
659,200
852,248
307,272
510,565
69,665
426,268
834,665
473,683
1015,532
1018,552
460,303
675,221
972,536
58,13
5,508
1052,311
683,558
662,124
816,83
310,244
588,243
1050,586
303,358
61,254
516,192
661,169
580,57
659,37
182,556
1195,612
866,690
258,584
934,93
682,103
1171,466
615,273
722,668
1076,35
32,127
804,208
1129,156
807,447
1044,402
198,670
194,782
361,376
361,480
294,36
441,110
719,97
722,169
1074,618
995,42
812,151
935,200
602,559
293,256
602,300
242,606
47,638
194,227
532,461
1143,350
216,124
242,218
1161,667
812,718
595,706
88,290
965,251
825,741
520,535
695,122
175,663
1140,31
29,178
648,383
586,791
1066,106
348,385
1027,350
1059,154
752,207
314,148
613,664
1068,166
541,671
319,587
1017,719
548,733
958,680
46,324
381,365
347,771
95,9
228,163
197,456
39,12
613,403
929,215
1196,260
761,363
722,81
806,763
698,439
648,674
71,466
50,634
1115,77
676,439
560,605
1140,773
437,760
492,432
282,742
1116,65
169,17
1147,304
508,727
1098,360
612,558
318,431
1068,716
393,787
379,583
478,460
60,780
881,340
1167,625
531,563
375,282
150,251
1192,147
172,540
899,393
37,744
138,510
296,161
442,343
496,554
827,409
94,566
428,502
1059,534
615,724
806,542
275,613
911,716
1127,460
961,574
1077,496
210,316
659,99
577,220
1022,509
542,134
1005,369
168,446
265,49
660,717
218,90
705,82
140,79
630,658
875,87
1165,613
150,797
885,630
905,328
486,186
250,73
166,13
756,153
206,437
945,687
889,348
54,568
734,489
1003,235
507,87
211,438
743,560
558,745
843,157
38,698
520,299
411,73
242,167
716,778
294,97
83,83
863,428
675,545
94,300
663,653
166,331
476,303
780,608
887,55
823,770
799,232
821,79
474,54
989,413
121,574
742,381
273,182
1177,293
1194,440
1161,268
325,51
17,212
710,690
575,273
1137,512
723,691
971,152
629,686
717,343
551,314
342,514
550,482
712,750
292,528
463,370
429,776
1038,31
1023,62
237,191
138,373
1019,32
631,391
128,790
1128,268
899,303
447,796
881,118
694,183
862,289
200,13
760,428
398,366
187,568
1165,20
666,176
545,1
1012,53
1154,525
813,598
336,250
292,719
665,190
1147,711
961,253
1165,297
417,799
528,407
1139,771
449,565
11,740
807,260
1123,567
668,164
419,239
47,696
767,736
837,14
615,713
157,771
529,393
336,759
553,172
1007,392
917,8
547,180
456,6
1182,450
97,273
361,516
1142,377
329,311
159,398
1083,648
674,393
560,429
743,435
111,512
1175,86
472,229
171,563
1102,481
788,432
435,335
745,534
1048,661
624,191
484,730
189,293
491,146
539,352
345,251
793,581
1134,51
613,520
262,508
1194,496
80,149
688,600
853,458
198,466
1026,752
534,178
696,636
1164,21
42,68
901,753
173,51
233,623
241,188
687,592
1119,128
692,27
626,101
232,675
147,328
519,420
622,125
667,0
272,497
962,644
1038,760
633,458
215,713
1123,730
1084,687
209,518
455,43
378,49
715,245
1048,122
973,767
1078,702
387,570
267,479
1141,245
467,477
237,661
963,206
426,178
723,728
951,139
612,214
81,204
709,451
856,472
654,512
811,90
934,796
1136,751
261,249
137,691
893,58
978,649
767,352
474,527
1146,247
408,151
1032,722
317,75
1040,630
544,774
999,147
486,661
512,39
32,276
1165,652
513,127
799,586
637,699
195,330
487,141
766,24
345,525
653,133
1119,325
496,645
286,692
374,701
896,188
540,390
1134,236
492,780
775,358
992,250
234,764
1187,191
1112,46
781,405
237,416
906,364
1022,399
289,283
248,336
58,523
10,552
581,194
262,570
140,160
1189,750
106,744
897,247
152,743
877,373
995,628
502,716
497,497
1063,422
624,624
151,549
571,387
154,568
664,508
990,33
318,509
1112,453
221,653
607,653
135,676
1198,108
1164,207
861,343
1164,383
243,170
640,375
115,761
415,570
101,438
508,71
92,272
130,303
755,775
614,505
81,729
320,408
214,583
945,193
1064,534
1028,441
1149,278
183,744
951,380
422,412
780,498
495,730
406,341
721,295
503,259
748,526
1164,510
498,726
614,55
730,470
453,451
288,463
27,119
282,227
522,484
374,721
495,11
1049,780
167,599
376,473
1058,595
898,217
364,648
570,649
306,483
30,560
479,319
525,202
930,151
651,644
318,332
415,342
480,598
1036,383
790,592
226,341
792,300
919,502
950,85
1076,98
427,609
435,453
1027,139
458,678
887,218
471,419
947,771
261,500
126,698
474,134
720,123
997,398
1193,469
1059,82
428,462
260,657
165,345
907,103
523,321
534,78
107,343
631,541
635,791
222,146
148,430
586,639
443,203
281,197
235,720
236,64
1016,530
511,178
559,389
305,582
702,442
578,142
914,30
753,504
788,697
1132,324
1060,403
194,419
156,112
931,262
1181,208
1041,104
1025,307
160,176
641,761
92,792
1109,187
356,374
652,449
682,797
557,375
731,778
1088,205
1008,517
180,527
74,635
200,544
335,75
504,499
215,406
823,557
970,736
1149,536
322,619
712,425
927,680
895,500
1077,682
627,204
904,767
216,362
916,685
617,652
941,363
534,782
701,212
860,773
470,477
701,416
361,7
148,79
448,321
749,539
31,286
718,682
1100,504
31,432
89,740
32,757
679,570
36,705
551,396
446,610
302,187
54,652
125,181
785,750
1073,363
765,330
472,177
192,123
1167,615
547,535
1195,350
1141,170
17,563
520,550
1118,775
1021,53
467,416
63,314
93,76
1004,520
695,795
550,172
759,624
44,759
1181,479
38,576
342,167
1052,524
291,594
978,451
336,427
694,514
280,29
382,184
479,478
1124,60
139,612
839,297
188,504
647,695
450,746
866,667
111,653
644,575
0,123
875,194
1150,324
907,293
982,32
20,62
857,140
837,210
97,92
107,59
179,357
1196,552
322,465
1035,11
1185,143
842,229
97,203
796,99
309,547
483,585
616,542
973,353
184,443
1077,339
768,654
846,54
581,149
945,468
672,366
880,546
207,786
708,156
70,161
809,231
1153,119
728,763
362,735
727,606
79,244
101,659
671,63
1004,582
386,64
307,708
68,291
1099,674
709,301
756,643
609,319
1034,693
1161,215
943,673
490,609
792,701
874,358
305,665
119,322
644,764
540,628
936,284
706,379
1080,166
689,5
153,530
860,256
1015,154
755,234
61,370
152,712
453,525
686,742
978,28
206,592
247,382
1070,604
837,732
220,656
151,757
758,110
449,445
916,240
408,148
252,9
1044,510
1196,327
871,324
614,489
70,540
545,492
143,332
597,158
798,608
1026,296
362,427
388,424
245,501
957,216
55,64
432,647
824,774
852,599
493,315
271,381
340,148
8,94
480,302
64,159
164,29
8,431
742,239
199,308
364,6
813,202
637,379
479,146
410,740
163,184
1155,16
853,295
36,104
697,161
531,407
91,516
75,773
356,205
385,482
1002,600
1060,470
631,461
308,694
1192,389
116,126
451,128
994,588
154,225
970,664
400,483
316,450
347,423
1156,6
292,53
1089,475
47,758
967,99
650,394
980,204
576,473
1002,752
1181,454
86,288
1057,412
154,353
64,44
793,313
649,641
12,449
723,650
554,392
504,108
859,737
606,434
381,189
587,327
899,599
87,470
25,56
574,453
214,710
857,548
693,130
864,58
375,740
227,553
369,14
647,30
1196,66
0,66
60,615
764,671
459,161
386,204
60,657
431,777
43,281
174,206
188,507
1179,28
255,289
370,163
665,649
746,615
278,167
774,408
260,432
88,125
93,378
292,657
474,51
197,735
29,332
430,132
38,132
219,704
974,537
765,735
317,780
1062,411
73,113
1012,736
875,711
487,208
284,318
193,20
869,704
770,43
434,758
966,303
630,84
603,729
131,305
61,426
217,610
113,351
588,209
17,224
976,90
63,122
641,180
249,776
550,695
724,377
828,434
319,419
1167,148
735,675
548,485
545,214
242,28
174,479
599,398
1172,153
1183,796
825,207
871,368
461,413
951,443
428,387
614,739
438,700
992,293
920,394
284,633
752,744
1004,190
506,677
220,679
29,193
823,143
239,330
35,193
343,445
1077,346
461,590
762,749
25,313
514,769
743,181
503,106
465,528
837,73
1066,557
551,123
555,620
247,535
6,720
294,718
346,71
526,300
766,668
88,671
1193,585
935,281
109,762
1048,351
880,648
660,338
209,796
842,450
845,449
1116,638
417,252
908,283
48,675
591,771
1146,771
1074,362
263,45
645,753
922,501
517,655
897,518
1144,612
50,730
209,206
934,207
374,583
239,183
33,318
665,336
485,486
779,104
584,141
1049,558
380,371
367,406
750,437
1173,290
450,777
589,355
634,768
314,302
729,680
522,754
554,558
961,721
1039,323
993,143
640,216
6,387
677,718
868,672
321,343
72,623
676,317
721,778
315,752
1020,784
61,604
56,87
587,147
1152,145
1002,723
760,729
1167,308
76,70
470,105
848,625
482,104
759,47
717,133
620,352
569,265
758,629
626,122
92,176
727,14
325,242
119,260
278,655
643,408
815,289
1131,146
578,315
911,467
296,108
524,356
675,588
120,762
414,604
546,739
990,462
551,50
269,227
950,539
761,465
352,503
585,440
87,75
945,262
1179,281
1070,335
1096,652
539,270
118,416
952,730
924,195
789,152
772,621
90,668
308,224
1082,357
946,541
265,38
533,320
225,569
362,795
935,629
1068,385
1119,146
171,264
594,720
1152,397
233,178
744,668
759,611
700,651
1109,791
1048,196
1072,798
838,475
602,396
445,10
747,435
278,608
1039,200
878,199
978,87
1107,592
808,0
212,695
622,700
836,167
40,263
373,442
171,126
398,130
1165,471
895,638
1059,679
597,10
879,346
355,250
46,563
995,546
828,795
409,752
129,289
253,555
282,111
972,552
198,788
868,201
87,384
941,637
1069,163
70,677
265,721
852,755
155,511
793,395
617,178
906,569
127,614
42,139
682,732
514,509
75,71
342,722
312,644
483,131
325,95
1063,545
27,413
544,304
847,469
70,782
369,764
365,60
1085,225
903,454
110,567
791,748
949,259
379,427
682,245
362,311
955,149
317,319
1076,412
1073,794
171,404
1028,489
619,241
519,69
828,556
616,623
463,509
247,77
459,347
466,515
142,767
343,132
573,604
1008,25
852,437
94,248
82,591
385,325
30,336
717,101
581,342
933,576
208,110
36,536
818,190
979,740
32,388
1058,79
265,606
813,198
114,294
400,719
570,455
1051,537
466,73
370,499
782,19
686,787
48,535
25,185
816,400
899,191
1004,602
985,470
218,12
198,653
459,776
776,571
326,769
334,204
689,89
848,684
499,302
854,442
38,78
1090,296
925,289
674,353
1032,351
379,687
968,402
633,137
349,275
563,670
309,171
418,473
786,609
520,289
1092,460
697,216
115,306
108,285
422,11
1021,350
19,442
226,629
800,325
265,56
373,764
596,304
932,62
898,253
1144,418
358,238
590,530
386,492
1084,221
431,162
39,467
693,778
843,228
56,66
918,251
842,394
17,8
675,346
101,263
744,119
711,200
383,707
415,133
443,142
358,20
391,165
4,198
166,32
164,185
869,327
677,520
194,313
575,496
173,288
1162,364
1046,185
154,453
516,48
73,789
1044,791
964,525
493,770
634,82
723,603
384,136
1047,506
201,492
732,417
700,716
224,556
902,117
124,407
1018,108
509,194
470,274
1022,161
1186,23
627,487
239,745
767,300
258,359
996,476
531,431
1182,6
865,155
770,1
376,237
969,587
994,442
511,381
406,727
761,570
942,512
1174,455
932,435
425,538
1063,538
232,380
35,281
165,498
840,696
848,288
498,428
405,72
676,439
1110,159
540,246
348,2
1122,459
17,496
867,236
549,566
3,116
757,143
597,291
889,268
179,429
272,651
332,338
289,717
374,174
117,768
1,702
845,761
339,59
1108,269
568,108
260,323
1113,710
95,789
1091,354
540,9
1196,685
67,130
